2025-10-01T20:49:37.117139467Z [inf]  2025-10-01 20:49:31,848 - KARMA-LiveBOT - INFO - 🎭 Found 1 members with live role in KARMA COM. SERVER
2025-10-01T20:49:37.117147597Z [inf]  2025-10-01 20:49:31,849 - KARMA-LiveBOT - DEBUG - ✓ TikZ aka. Zay has live role and is live on 2 platform(s)
2025-10-01T20:49:37.117151549Z [inf]  2025-10-01 20:49:31,849 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Completed - Checked 1 users, removed 0 stale roles
2025-10-01T20:49:39.113127446Z [inf]  2025-10-01 20:49:39,108 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:49:39.597976143Z [inf]  2025-10-01 20:49:39,590 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:49:39.597984629Z [inf]  2025-10-01 20:49:39,591 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:49:39.597989970Z [inf]  2025-10-01 20:49:39,591 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:50:09.599777578Z [inf]  2025-10-01 20:50:00,059 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T20:50:09.599784503Z [inf]  2025-10-01 20:50:00,061 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T20:50:09.599790036Z [inf]  2025-10-01 20:50:00,061 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T20:50:09.599794230Z [inf]  2025-10-01 20:50:00,092 - KARMA-LiveBOT.TikTok - DEBUG - TikTok sturmpelz11: Neuer Client erstellt (Cache: 2 Clients)
2025-10-01T20:50:09.599798429Z [inf]  2025-10-01 20:50:00,806 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T20:50:09.599802573Z [inf]  2025-10-01 20:50:00,806 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T20:50:09.599806766Z [inf]  2025-10-01 20:50:00,806 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T20:50:09.599810761Z [inf]  2025-10-01 20:50:00,807 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T20:50:09.599814677Z [err]  2025-10-01 20:50:01,280 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T20:50:09.599836655Z [inf]  2025-10-01 20:50:01,282 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T20:50:09.599843376Z [inf]  2025-10-01 20:50:01,282 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T20:50:09.599850756Z [inf]  2025-10-01 20:50:01,283 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T20:50:09.599856788Z [inf]  2025-10-01 20:50:01,848 - KARMA-LiveBOT - INFO - 🧹 NOTIFICATION-CLEANUP: Starting notification cleanup check...
2025-10-01T20:50:09.599862642Z [inf]  2025-10-01 20:50:01,849 - KARMA-LiveBOT - INFO - 🧹 NOTIFICATION-CLEANUP: No orphaned messages found
2025-10-01T20:50:09.599876203Z [inf]  2025-10-01 20:50:02,077 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T20:50:09.599881436Z [inf]  2025-10-01 20:50:02,078 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T20:50:09.599887256Z [inf]  2025-10-01 20:50:03,285 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T20:50:09.599892989Z [inf]  2025-10-01 20:50:03,286 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T20:50:09.599898585Z [inf]  2025-10-01 20:50:03,319 - KARMA-LiveBOT.TikTok - DEBUG - TikTok tikzzay: Neuer Client erstellt (Cache: 2 Clients)
2025-10-01T20:50:09.599904469Z [inf]  2025-10-01 20:50:04,564 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T20:50:09.599912786Z [inf]  2025-10-01 20:50:04,564 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T20:50:09.599918868Z [inf]  2025-10-01 20:50:04,564 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T20:50:09.599924761Z [inf]  2025-10-01 20:50:04,564 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T20:50:09.599930159Z [err]  2025-10-01 20:50:05,050 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T20:50:09.599935661Z [inf]  2025-10-01 20:50:05,052 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T20:50:09.599941705Z [inf]  2025-10-01 20:50:05,052 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T20:50:09.599947304Z [inf]  2025-10-01 20:50:05,052 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T20:50:09.599952847Z [inf]  2025-10-01 20:50:05,053 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T20:50:09.599958523Z [inf]  2025-10-01 20:50:05,053 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:50:49.604258036Z [inf]  2025-10-01 20:50:41,608 - KARMA-LiveBOT - INFO - ✅ Refreshed creators cache: 2 creators
2025-10-01T20:50:49.604264370Z [inf]  2025-10-01 20:50:41,608 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:50:49.604268685Z [inf]  2025-10-01 20:50:42,082 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:50:49.604272881Z [inf]  2025-10-01 20:50:42,083 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:50:49.604276821Z [inf]  2025-10-01 20:50:42,083 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:51:39.610221779Z [inf]  2025-10-01 20:51:31,741 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟❤️Watching Youtube: 1
2025-10-01T20:51:44.096368020Z [inf]  2025-10-01 20:51:44,094 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:51:44.610881221Z [inf]  2025-10-01 20:51:44,573 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:51:44.610887796Z [inf]  2025-10-01 20:51:44,574 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:51:44.610893142Z [inf]  2025-10-01 20:51:44,574 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:52:44.592174236Z [inf]  2025-10-01 20:52:35,744 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T20:52:44.592178727Z [inf]  2025-10-01 20:52:35,885 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T20:52:44.592184200Z [inf]  2025-10-01 20:52:35,886 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T20:52:46.584979783Z [inf]  2025-10-01 20:52:46,583 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:52:47.060915361Z [inf]  2025-10-01 20:52:47,060 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:52:47.064928216Z [inf]  2025-10-01 20:52:47,061 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:52:47.064934551Z [inf]  2025-10-01 20:52:47,061 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:53:07.067394227Z [inf]  2025-10-01 20:53:07,060 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T20:53:07.067403862Z [inf]  2025-10-01 20:53:07,060 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T20:53:07.067409094Z [inf]  2025-10-01 20:53:07,060 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T20:53:07.554152069Z [inf]  2025-10-01 20:53:07,550 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T20:53:07.554159253Z [inf]  2025-10-01 20:53:07,550 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T20:53:07.554165496Z [inf]  2025-10-01 20:53:07,550 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T20:53:07.554170977Z [inf]  2025-10-01 20:53:07,550 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T20:53:07.962903567Z [err]  2025-10-01 20:53:07,957 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T20:53:07.962913660Z [inf]  2025-10-01 20:53:07,958 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T20:53:07.962920625Z [inf]  2025-10-01 20:53:07,959 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T20:53:07.962927107Z [inf]  2025-10-01 20:53:07,959 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T20:53:09.962114121Z [inf]  2025-10-01 20:53:09,961 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T20:53:09.962124449Z [inf]  2025-10-01 20:53:09,961 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T20:53:10.458921285Z [inf]  2025-10-01 20:53:10,456 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T20:53:10.458929372Z [inf]  2025-10-01 20:53:10,456 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T20:53:10.458933761Z [inf]  2025-10-01 20:53:10,457 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T20:53:10.458937854Z [inf]  2025-10-01 20:53:10,457 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T20:53:10.939584783Z [err]  2025-10-01 20:53:10,938 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T20:53:10.943230368Z [inf]  2025-10-01 20:53:10,940 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T20:53:10.943237663Z [inf]  2025-10-01 20:53:10,940 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T20:53:10.943242406Z [inf]  2025-10-01 20:53:10,940 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T20:53:10.943247545Z [inf]  2025-10-01 20:53:10,941 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T20:53:10.943252248Z [inf]  2025-10-01 20:53:10,941 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:53:50.948018078Z [inf]  2025-10-01 20:53:49,079 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:53:50.948024461Z [inf]  2025-10-01 20:53:49,556 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:53:50.948028731Z [inf]  2025-10-01 20:53:49,557 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:53:50.948032815Z [inf]  2025-10-01 20:53:49,558 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:54:40.989631462Z [inf]  2025-10-01 20:54:31,744 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🤖Discord Member: 115
2025-10-01T20:55:00.988272400Z [inf]  2025-10-01 20:54:51,561 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:55:00.988279052Z [inf]  2025-10-01 20:54:52,051 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:55:00.988285898Z [inf]  2025-10-01 20:54:52,052 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:55:00.988292559Z [inf]  2025-10-01 20:54:52,052 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:55:02.086769584Z [inf]  2025-10-01 20:55:02,084 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T20:55:02.086778803Z [inf]  2025-10-01 20:55:02,085 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T20:56:02.151618744Z [inf]  2025-10-01 20:55:54,055 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:56:02.151625688Z [inf]  2025-10-01 20:55:54,540 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:56:02.151635010Z [inf]  2025-10-01 20:55:54,541 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:56:02.151642192Z [inf]  2025-10-01 20:55:54,541 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:56:02.151648367Z [inf]  2025-10-01 20:56:01,763 - KARMA-LiveBOT - INFO - 📊 STATS-UPDATE: Starting stats channels update...
2025-10-01T20:56:02.151652833Z [inf]  2025-10-01 20:56:01,765 - KARMA-LiveBOT - INFO - 📊 STATS-UPDATE: No stats channels configured
2025-10-01T20:56:22.152602449Z [inf]  2025-10-01 20:56:12,947 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T20:56:22.152609211Z [inf]  2025-10-01 20:56:12,947 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T20:56:22.152613577Z [inf]  2025-10-01 20:56:12,947 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T20:56:22.152618286Z [inf]  2025-10-01 20:56:13,416 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T20:56:22.152622003Z [inf]  2025-10-01 20:56:13,416 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T20:56:22.152626606Z [inf]  2025-10-01 20:56:13,416 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T20:56:22.152630369Z [inf]  2025-10-01 20:56:13,416 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T20:56:22.152635849Z [err]  2025-10-01 20:56:14,000 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T20:56:22.152639977Z [inf]  2025-10-01 20:56:14,001 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T20:56:22.152644342Z [inf]  2025-10-01 20:56:14,001 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T20:56:22.152647984Z [inf]  2025-10-01 20:56:14,002 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T20:56:22.152659223Z [inf]  2025-10-01 20:56:16,004 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T20:56:22.152664349Z [inf]  2025-10-01 20:56:16,004 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T20:56:22.152669626Z [inf]  2025-10-01 20:56:16,408 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T20:56:22.152675273Z [inf]  2025-10-01 20:56:16,408 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T20:56:22.152681104Z [inf]  2025-10-01 20:56:16,408 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T20:56:22.152686581Z [inf]  2025-10-01 20:56:16,408 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T20:56:22.152691001Z [err]  2025-10-01 20:56:16,884 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T20:56:22.152695723Z [inf]  2025-10-01 20:56:16,885 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T20:56:22.152711636Z [inf]  2025-10-01 20:56:16,886 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T20:56:22.152717531Z [inf]  2025-10-01 20:56:16,886 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T20:56:22.152722229Z [inf]  2025-10-01 20:56:16,886 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T20:56:22.152728458Z [inf]  2025-10-01 20:56:16,887 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:56:31.787824310Z [inf]  2025-10-01 20:56:31,773 - KARMA-LiveBOT - INFO - ✅ Keep-alive ping successful - preventing cloud sleep
2025-10-01T20:57:01.787914329Z [inf]  2025-10-01 20:56:56,563 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:57:01.787921643Z [inf]  2025-10-01 20:56:57,045 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:57:01.787925795Z [inf]  2025-10-01 20:56:57,046 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:57:01.787930131Z [inf]  2025-10-01 20:56:57,046 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:57:31.794279102Z [inf]  2025-10-01 20:57:31,740 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟‍♂️💜Watching Twitch: 1
2025-10-01T20:57:38.895413733Z [inf]  2025-10-01 20:57:38,891 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T20:57:39.017898377Z [inf]  2025-10-01 20:57:39,016 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T20:57:39.021547101Z [inf]  2025-10-01 20:57:39,017 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T20:58:09.026338946Z [inf]  2025-10-01 20:57:59,066 - KARMA-LiveBOT - INFO - ✅ Refreshed creators cache: 2 creators
2025-10-01T20:58:09.026344189Z [inf]  2025-10-01 20:57:59,067 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:58:09.026350474Z [inf]  2025-10-01 20:57:59,548 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:58:09.026357439Z [inf]  2025-10-01 20:57:59,548 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:58:09.026363273Z [inf]  2025-10-01 20:57:59,549 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:59:08.995589708Z [inf]  2025-10-01 20:59:01,552 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T20:59:08.995596442Z [inf]  2025-10-01 20:59:02,029 - KARMA-LiveBOT - INFO - 🎮 tikzzay is LIVE on Twitch!
2025-10-01T20:59:08.995601223Z [inf]  2025-10-01 20:59:02,030 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=True
2025-10-01T20:59:08.995605889Z [inf]  2025-10-01 20:59:02,030 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on twitch: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:59:18.902955205Z [inf]  2025-10-01 20:59:18,900 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T20:59:18.902964682Z [inf]  2025-10-01 20:59:18,900 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T20:59:18.902972732Z [inf]  2025-10-01 20:59:18,900 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T20:59:19.487720965Z [inf]  2025-10-01 20:59:19,484 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: False
2025-10-01T20:59:19.487727134Z [inf]  2025-10-01 20:59:19,484 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user offline
2025-10-01T20:59:19.487731880Z [inf]  2025-10-01 20:59:19,484 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: False
2025-10-01T20:59:19.487736558Z [inf]  2025-10-01 20:59:19,484 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T20:59:19.976245105Z [err]  2025-10-01 20:59:19,969 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T20:59:19.976249157Z [inf]  2025-10-01 20:59:19,971 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T20:59:19.976252916Z [inf]  2025-10-01 20:59:19,971 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ❌ Beide Methoden bestätigen - User offline
2025-10-01T20:59:19.976257411Z [inf]  2025-10-01 20:59:19,972 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=False
2025-10-01T20:59:21.977068821Z [inf]  2025-10-01 20:59:21,975 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T20:59:21.977078972Z [inf]  2025-10-01 20:59:21,975 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T20:59:22.379307477Z [inf]  2025-10-01 20:59:22,377 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: True
2025-10-01T20:59:22.379316699Z [inf]  2025-10-01 20:59:22,377 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T20:59:22.379322778Z [inf]  2025-10-01 20:59:22,377 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: True
2025-10-01T20:59:22.379328217Z [inf]  2025-10-01 20:59:22,377 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T20:59:22.686345099Z [err]  2025-10-01 20:59:22,685 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T20:59:22.688970561Z [inf]  2025-10-01 20:59:22,686 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T20:59:22.688976218Z [inf]  2025-10-01 20:59:22,687 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T20:59:22.688980303Z [inf]  2025-10-01 20:59:22,687 - KARMA-LiveBOT - INFO - 🎵 tikzzay is LIVE on TikTok!
2025-10-01T20:59:22.688985688Z [inf]  2025-10-01 20:59:22,688 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=True
2025-10-01T20:59:22.689364793Z [inf]  2025-10-01 20:59:22,688 - KARMA-LiveBOT - INFO - Creator TikZ aka. Zay on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T20:59:31.849607512Z [inf]  2025-10-01 20:59:31,846 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Starting live role cleanup check...
2025-10-01T20:59:31.849614981Z [inf]  2025-10-01 20:59:31,847 - KARMA-LiveBOT - INFO - 🎭 Found 1 members with live role in KARMA COM. SERVER
2025-10-01T20:59:31.849619565Z [inf]  2025-10-01 20:59:31,847 - KARMA-LiveBOT - DEBUG - ✓ TikZ aka. Zay has live role and is live on 2 platform(s)
