2025-10-01T12:45:08.251232215Z [inf]  2025-10-01 12:45:06,174 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T12:45:08.251238955Z [inf]  2025-10-01 12:45:06,174 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T12:45:08.251244580Z [inf]  2025-10-01 12:45:06,567 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: True
2025-10-01T12:45:08.251255581Z [inf]  2025-10-01 12:45:06,567 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T12:45:08.251262760Z [inf]  2025-10-01 12:45:06,567 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: True
2025-10-01T12:45:08.251270116Z [inf]  2025-10-01 12:45:06,567 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T12:45:08.251276410Z [err]  2025-10-01 12:45:06,907 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T12:45:08.251282909Z [inf]  2025-10-01 12:45:06,908 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T12:45:08.251288124Z [inf]  2025-10-01 12:45:06,908 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T12:45:08.251293987Z [inf]  2025-10-01 12:45:06,908 - KARMA-LiveBOT - INFO - 🎵 sturmpelz11 is LIVE on TikTok!
2025-10-01T12:45:08.251301156Z [inf]  2025-10-01 12:45:06,909 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=True
2025-10-01T12:45:08.251585165Z [inf]  2025-10-01 12:45:06,909 - KARMA-LiveBOT - INFO - Creator ✨Sturmpelz✨ on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T12:45:08.912601332Z [inf]  2025-10-01 12:45:08,911 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T12:45:08.912609839Z [inf]  2025-10-01 12:45:08,911 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T12:45:09.353373179Z [inf]  2025-10-01 12:45:09,349 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: False
2025-10-01T12:45:09.353380152Z [inf]  2025-10-01 12:45:09,350 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user offline
2025-10-01T12:45:09.353386124Z [inf]  2025-10-01 12:45:09,350 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: False
2025-10-01T12:45:09.353391586Z [inf]  2025-10-01 12:45:09,350 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T12:45:09.681902085Z [err]  2025-10-01 12:45:09,676 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T12:45:09.681914295Z [inf]  2025-10-01 12:45:09,678 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T12:45:09.681920787Z [inf]  2025-10-01 12:45:09,678 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ❌ Beide Methoden bestätigen - User offline
2025-10-01T12:45:09.681926459Z [inf]  2025-10-01 12:45:09,679 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=False
2025-10-01T12:45:16.228067034Z [inf]  2025-10-01 12:45:16,225 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T12:45:16.376014408Z [inf]  2025-10-01 12:45:16,373 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T12:45:16.379572657Z [inf]  2025-10-01 12:45:16,375 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T12:45:36.373171272Z [inf]  2025-10-01 12:45:35,799 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:45:36.373184923Z [inf]  2025-10-01 12:45:36,127 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:45:56.376992879Z [inf]  2025-10-01 12:45:48,221 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟‍♂️💜Watching Twitch: 1
2025-10-01T12:46:46.381230688Z [inf]  2025-10-01 12:46:38,155 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:46:46.381240076Z [inf]  2025-10-01 12:46:38,494 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:47:46.357496377Z [inf]  2025-10-01 12:47:40,503 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:47:46.357504416Z [inf]  2025-10-01 12:47:40,827 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:47:48.335229500Z [inf]  2025-10-01 12:47:48,332 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Starting live role cleanup check...
2025-10-01T12:47:48.335238015Z [inf]  2025-10-01 12:47:48,333 - KARMA-LiveBOT - INFO - 🎭 Found 1 members with live role in KARMA COM. SERVER
2025-10-01T12:47:48.335243665Z [inf]  2025-10-01 12:47:48,333 - KARMA-LiveBOT - DEBUG - ✓ ✨Sturmpelz✨ has live role and is live on 1 platform(s)
2025-10-01T12:47:48.335250317Z [inf]  2025-10-01 12:47:48,334 - KARMA-LiveBOT - INFO - 🎭 LIVE-ROLE-CLEANUP: Completed - Checked 1 users, removed 0 stale roles
2025-10-01T12:48:18.337772515Z [inf]  2025-10-01 12:48:11,704 - KARMA-LiveBOT - INFO - ✅ Refreshed creators cache: 2 creators
2025-10-01T12:48:18.337784733Z [inf]  2025-10-01 12:48:11,704 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T12:48:18.337790984Z [inf]  2025-10-01 12:48:11,704 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T12:48:18.337797747Z [inf]  2025-10-01 12:48:11,704 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T12:48:18.337804562Z [inf]  2025-10-01 12:48:12,082 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: True
2025-10-01T12:48:18.337809946Z [inf]  2025-10-01 12:48:12,082 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T12:48:18.337819610Z [inf]  2025-10-01 12:48:12,082 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: True
2025-10-01T12:48:18.337826305Z [inf]  2025-10-01 12:48:12,082 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T12:48:18.337832899Z [err]  2025-10-01 12:48:12,431 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T12:48:18.337839157Z [inf]  2025-10-01 12:48:12,433 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T12:48:18.337845571Z [inf]  2025-10-01 12:48:12,433 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T12:48:18.337852297Z [inf]  2025-10-01 12:48:12,433 - KARMA-LiveBOT - INFO - 🎵 sturmpelz11 is LIVE on TikTok!
2025-10-01T12:48:18.337858147Z [inf]  2025-10-01 12:48:12,434 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=True
2025-10-01T12:48:18.337864991Z [inf]  2025-10-01 12:48:12,435 - KARMA-LiveBOT - INFO - Creator ✨Sturmpelz✨ on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T12:48:18.337888854Z [inf]  2025-10-01 12:48:14,437 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T12:48:18.337893377Z [inf]  2025-10-01 12:48:14,437 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T12:48:18.337898713Z [inf]  2025-10-01 12:48:14,881 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: False
2025-10-01T12:48:18.337904403Z [inf]  2025-10-01 12:48:14,881 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user offline
2025-10-01T12:48:18.337909774Z [inf]  2025-10-01 12:48:14,881 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: False
2025-10-01T12:48:18.337915606Z [inf]  2025-10-01 12:48:14,881 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T12:48:18.337920677Z [err]  2025-10-01 12:48:15,503 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T12:48:18.337925541Z [inf]  2025-10-01 12:48:15,505 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T12:48:18.337931040Z [inf]  2025-10-01 12:48:15,505 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ❌ Beide Methoden bestätigen - User offline
2025-10-01T12:48:18.337937053Z [inf]  2025-10-01 12:48:15,509 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=False
2025-10-01T12:48:19.207031162Z [inf]  2025-10-01 12:48:19,201 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T12:48:19.207041262Z [inf]  2025-10-01 12:48:19,202 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T12:48:49.208002583Z [inf]  2025-10-01 12:48:42,852 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:48:49.208015186Z [inf]  2025-10-01 12:48:43,192 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:48:49.208023564Z [inf]  2025-10-01 12:48:48,214 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟‍♀️🩵Watching TikTok: 2
2025-10-01T12:49:49.225505707Z [inf]  2025-10-01 12:49:45,199 - KARMA-LiveBOT - INFO - ✅ Refreshed creators cache: 2 creators
2025-10-01T12:49:49.225513978Z [inf]  2025-10-01 12:49:45,199 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:49:49.225519473Z [inf]  2025-10-01 12:49:45,526 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:50:29.226765778Z [inf]  2025-10-01 12:50:19,383 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T12:50:29.226783544Z [inf]  2025-10-01 12:50:19,531 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T12:50:29.226810311Z [inf]  2025-10-01 12:50:19,533 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T12:50:49.227398126Z [inf]  2025-10-01 12:50:47,553 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:50:49.227408485Z [inf]  2025-10-01 12:50:47,907 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:51:19.230751110Z [inf]  2025-10-01 12:51:17,533 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T12:51:19.230761438Z [inf]  2025-10-01 12:51:17,533 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T12:51:19.230768608Z [inf]  2025-10-01 12:51:17,533 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T12:51:19.230775552Z [inf]  2025-10-01 12:51:17,570 - KARMA-LiveBOT.TikTok - DEBUG - TikTok sturmpelz11: Neuer Client erstellt (Cache: 2 Clients)
2025-10-01T12:51:19.230782026Z [inf]  2025-10-01 12:51:17,950 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: True
2025-10-01T12:51:19.230786651Z [inf]  2025-10-01 12:51:17,950 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T12:51:19.230791023Z [inf]  2025-10-01 12:51:17,950 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: True
2025-10-01T12:51:19.230795263Z [inf]  2025-10-01 12:51:17,950 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T12:51:19.230801506Z [err]  2025-10-01 12:51:18,293 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T12:51:19.230805963Z [inf]  2025-10-01 12:51:18,295 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T12:51:19.230810079Z [inf]  2025-10-01 12:51:18,295 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T12:51:19.230814002Z [inf]  2025-10-01 12:51:18,295 - KARMA-LiveBOT - INFO - 🎵 sturmpelz11 is LIVE on TikTok!
2025-10-01T12:51:19.230817951Z [inf]  2025-10-01 12:51:18,297 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=True
2025-10-01T12:51:19.230822080Z [inf]  2025-10-01 12:51:18,297 - KARMA-LiveBOT - INFO - Creator ✨Sturmpelz✨ on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T12:51:20.303345640Z [inf]  2025-10-01 12:51:20,299 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T12:51:20.303357302Z [inf]  2025-10-01 12:51:20,299 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T12:51:20.336863607Z [inf]  2025-10-01 12:51:20,333 - KARMA-LiveBOT.TikTok - DEBUG - TikTok tikzzay: Neuer Client erstellt (Cache: 2 Clients)
2025-10-01T12:51:20.754057348Z [inf]  2025-10-01 12:51:20,752 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: False
2025-10-01T12:51:20.754068324Z [inf]  2025-10-01 12:51:20,752 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user offline
2025-10-01T12:51:20.754076978Z [inf]  2025-10-01 12:51:20,752 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: False
2025-10-01T12:51:20.754083158Z [inf]  2025-10-01 12:51:20,752 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T12:51:21.212254780Z [err]  2025-10-01 12:51:21,210 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T12:51:21.215783178Z [inf]  2025-10-01 12:51:21,213 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T12:51:21.215789698Z [inf]  2025-10-01 12:51:21,213 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ❌ Beide Methoden bestätigen - User offline
2025-10-01T12:51:21.215793820Z [inf]  2025-10-01 12:51:21,214 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=False
2025-10-01T12:51:51.244725897Z [inf]  2025-10-01 12:51:48,221 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🧟❤️Watching Youtube: 1
2025-10-01T12:51:51.244736371Z [inf]  2025-10-01 12:51:49,913 - KARMA-LiveBOT - INFO - ✅ Refreshed creators cache: 2 creators
2025-10-01T12:51:51.244741971Z [inf]  2025-10-01 12:51:49,913 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:51:51.244747306Z [inf]  2025-10-01 12:51:50,246 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:53:01.229314100Z [inf]  2025-10-01 12:52:52,278 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:53:01.229321606Z [inf]  2025-10-01 12:52:52,603 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:53:21.229391797Z [inf]  2025-10-01 12:53:18,334 - KARMA-LiveBOT - INFO - 🧹 NOTIFICATION-CLEANUP: Starting notification cleanup check...
2025-10-01T12:53:21.229398461Z [inf]  2025-10-01 12:53:18,335 - KARMA-LiveBOT - INFO - 🧹 NOTIFICATION-CLEANUP: No orphaned messages found
2025-10-01T12:53:21.229402840Z [inf]  2025-10-01 12:53:19,205 - KARMA-LiveBOT.Stats - INFO - 📊 Running server stats update...
2025-10-01T12:53:21.229407479Z [inf]  2025-10-01 12:53:19,206 - KARMA-LiveBOT.Stats - INFO - 📊 No server stats channels configured
2025-10-01T12:54:01.233407097Z [inf]  2025-10-01 12:53:54,616 - KARMA-LiveBOT - INFO - ✅ Refreshed creators cache: 2 creators
2025-10-01T12:54:01.233414459Z [inf]  2025-10-01 12:53:54,616 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:54:01.233420697Z [inf]  2025-10-01 12:53:54,952 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:54:21.232367621Z [inf]  2025-10-01 12:54:18,251 - KARMA-LiveBOT - INFO - 📊 STATS-UPDATE: Starting stats channels update...
2025-10-01T12:54:21.232374648Z [inf]  2025-10-01 12:54:18,252 - KARMA-LiveBOT - INFO - 📊 STATS-UPDATE: No stats channels configured
2025-10-01T12:54:23.219744642Z [inf]  2025-10-01 12:54:23,217 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T12:54:23.219752413Z [inf]  2025-10-01 12:54:23,218 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T12:54:23.219758671Z [inf]  2025-10-01 12:54:23,218 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T12:54:23.649222856Z [inf]  2025-10-01 12:54:23,647 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: True
2025-10-01T12:54:23.649231963Z [inf]  2025-10-01 12:54:23,647 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T12:54:23.649237795Z [inf]  2025-10-01 12:54:23,647 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: True
2025-10-01T12:54:23.649243395Z [inf]  2025-10-01 12:54:23,647 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T12:54:23.969580128Z [err]  2025-10-01 12:54:23,966 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T12:54:23.969587179Z [inf]  2025-10-01 12:54:23,968 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T12:54:23.969591600Z [inf]  2025-10-01 12:54:23,968 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T12:54:23.969595647Z [inf]  2025-10-01 12:54:23,968 - KARMA-LiveBOT - INFO - 🎵 sturmpelz11 is LIVE on TikTok!
2025-10-01T12:54:23.973055939Z [inf]  2025-10-01 12:54:23,970 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=True
2025-10-01T12:54:23.973062339Z [inf]  2025-10-01 12:54:23,971 - KARMA-LiveBOT - INFO - Creator ✨Sturmpelz✨ on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T12:54:25.976754518Z [inf]  2025-10-01 12:54:25,972 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
2025-10-01T12:54:25.976759376Z [inf]  2025-10-01 12:54:25,973 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste TikTokLive library...
2025-10-01T12:54:26.371583735Z [inf]  2025-10-01 12:54:26,370 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive async call erfolgreich: False
2025-10-01T12:54:26.371591514Z [inf]  2025-10-01 12:54:26,370 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library bestätigt - user offline
2025-10-01T12:54:26.371596502Z [inf]  2025-10-01 12:54:26,370 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: TikTokLive library Ergebnis: False
2025-10-01T12:54:26.371601111Z [inf]  2025-10-01 12:54:26,370 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Teste HTML-Parsing von https://www.tiktok.com/@tikzzay...
2025-10-01T12:54:26.779828281Z [err]  2025-10-01 12:54:26,778 - KARMA-LiveBOT.TikTok - WARNING - TikTok tikzzay: SIGI_STATE nicht gefunden
2025-10-01T12:54:26.783568662Z [inf]  2025-10-01 12:54:26,780 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: HTML-Parsing Ergebnis: False
2025-10-01T12:54:26.783577117Z [inf]  2025-10-01 12:54:26,780 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: ❌ Beide Methoden bestätigen - User offline
2025-10-01T12:54:26.783583123Z [inf]  2025-10-01 12:54:26,781 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on tiktok: is_live=False
2025-10-01T12:54:56.794120026Z [inf]  2025-10-01 12:54:48,214 - KARMA-LiveBOT - INFO - 🤖 Bot status updated: 🤖Discord Member: 116
2025-10-01T12:54:56.794126841Z [inf]  2025-10-01 12:54:48,243 - KARMA-LiveBOT - INFO - ✅ Keep-alive ping successful - preventing cloud sleep
2025-10-01T12:54:56.960724092Z [inf]  2025-10-01 12:54:56,957 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:54:57.295650900Z [inf]  2025-10-01 12:54:57,290 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:55:27.287570612Z [inf]  2025-10-01 12:55:22,537 - KARMA-LiveBOT - DEBUG - 📺 Checking 1 YouTube creators
2025-10-01T12:55:27.287576862Z [inf]  2025-10-01 12:55:22,698 - KARMA-LiveBOT - INFO - YouTube scraping for tikzzay: OFFLINE (indicators: 0)
2025-10-01T12:55:27.287580864Z [inf]  2025-10-01 12:55:22,699 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on youtube: is_live=False
2025-10-01T12:56:07.295006061Z [inf]  2025-10-01 12:55:59,306 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:56:07.295012621Z [inf]  2025-10-01 12:55:59,632 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:57:07.306030390Z [inf]  2025-10-01 12:57:01,634 - KARMA-LiveBOT - DEBUG - 🎮 Checking 1 Twitch creators
2025-10-01T12:57:07.306040613Z [inf]  2025-10-01 12:57:01,958 - KARMA-LiveBOT - INFO - Handling stream status for TikZ aka. Zay on twitch: is_live=False
2025-10-01T12:57:37.320472883Z [inf]  2025-10-01 12:57:28,791 - KARMA-LiveBOT - DEBUG - 🎵 Checking 2 TikTok creators
2025-10-01T12:57:37.320483497Z [inf]  2025-10-01 12:57:28,791 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Starte intelligente Live-Verifikation...
2025-10-01T12:57:37.320490377Z [inf]  2025-10-01 12:57:28,791 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste TikTokLive library...
2025-10-01T12:57:37.320496820Z [inf]  2025-10-01 12:57:29,218 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive async call erfolgreich: True
2025-10-01T12:57:37.320503380Z [inf]  2025-10-01 12:57:29,218 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library bestätigt - user LIVE ✅
2025-10-01T12:57:37.320510351Z [inf]  2025-10-01 12:57:29,218 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: TikTokLive library Ergebnis: True
2025-10-01T12:57:37.320517606Z [inf]  2025-10-01 12:57:29,218 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: Teste HTML-Parsing von https://www.tiktok.com/@sturmpelz11...
2025-10-01T12:57:37.320523856Z [err]  2025-10-01 12:57:29,604 - KARMA-LiveBOT.TikTok - WARNING - TikTok sturmpelz11: SIGI_STATE nicht gefunden
2025-10-01T12:57:37.320529810Z [inf]  2025-10-01 12:57:29,606 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: HTML-Parsing Ergebnis: False
2025-10-01T12:57:37.320535802Z [inf]  2025-10-01 12:57:29,606 - KARMA-LiveBOT.TikTok - INFO - TikTok sturmpelz11: ✅ LIVE bestätigt via TikTokLive library (zuverlässig)!
2025-10-01T12:57:37.320543781Z [inf]  2025-10-01 12:57:29,606 - KARMA-LiveBOT - INFO - 🎵 sturmpelz11 is LIVE on TikTok!
2025-10-01T12:57:37.320549947Z [inf]  2025-10-01 12:57:29,607 - KARMA-LiveBOT - INFO - Handling stream status for ✨Sturmpelz✨ on tiktok: is_live=True
2025-10-01T12:57:37.320555641Z [inf]  2025-10-01 12:57:29,607 - KARMA-LiveBOT - INFO - Creator ✨Sturmpelz✨ on tiktok: was_live=1, last_notif=2025-10-01, today=2025-10-01, should_notify=False
2025-10-01T12:57:37.320584162Z [inf]  2025-10-01 12:57:31,610 - KARMA-LiveBOT.TikTok - INFO - TikTok tikzzay: Starte intelligente Live-Verifikation...
